fecha_banco,monto_banco,concepto_banco,fecha_contable,monto_contable,concepto_contable,diferencia_monto,diferencia_dias,conciliado,clasificación_auditoría
2025-10-01,4057.96,Transferencia recibida,2025-10-10,8378.9,Cobro cliente,4320.94,9,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-13,990.24,Pago proveedor,3067.7200000000003,12,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-07,3026.19,Ajuste de tipo de cambio,1031.77,37,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-24,3703.19,Ajuste de tipo de cambio,354.77,23,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-11,3897.44,Pago proveedor,160.51999999999998,10,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-23,8170.06,Pago proveedor,4112.1,53,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-17,7138.84,Pago proveedor,3080.88,47,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-09-30,3243.19,Ajuste de tipo de cambio,814.77,1,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-11,7493.3,Cobro cliente,3435.34,41,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-12,9582.73,Cobro cliente,5524.7699999999995,42,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-14,4041.33,Cobro cliente,16.63000000000011,13,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-24,4731.63,Ajuste de tipo de cambio,673.6700000000001,54,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-05,5434.49,Cobro cliente,1376.5299999999997,35,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-14,1731.6,Cobro cliente,2326.36,44,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-06,3028.08,Cobro cliente,1029.88,36,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-02,6175.74,Cobro cliente,2117.7799999999997,32,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-21,5993.76,Ajuste de tipo de cambio,1935.8000000000002,51,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-25,3670.71,Ajuste de tipo de cambio,387.25,55,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-30,7205.02,Pago proveedor,3147.0600000000004,29,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-07,3314.46,Pago proveedor,743.5,37,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-22,9438.6,Cobro cliente,5380.64,52,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-04,2214.5,Cobro cliente,1843.46,34,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-07,949.17,Cobro cliente,3108.79,37,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-20,637.44,Pago proveedor,3420.52,19,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-31,7430.16,Ajuste de tipo de cambio,3372.2,30,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-02,2391.8,Cobro cliente,1666.1599999999999,1,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-09,5671.73,Ajuste de tipo de cambio,1613.7699999999995,39,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-02,1109.09,Ajuste de tipo de cambio,2948.87,1,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-24,1531.66,Pago proveedor,2526.3,54,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-12,3737.58,Ajuste de tipo de cambio,1621.37,6,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-30,8400.83,Pago proveedor,6284.62,19,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-29,8982.94,Ajuste de tipo de cambio,6866.7300000000005,20,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-18,4057.96,Cobro cliente,1941.75,0,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-01,2160.83,Ajuste de tipo de cambio,44.61999999999989,48,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-16,654.93,Pago proveedor,1461.2800000000002,2,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-02,5646.79,Ajuste de tipo de cambio,3530.58,16,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-14,9816.41,Pago proveedor,7700.2,35,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-09-30,7007.18,Ajuste de tipo de cambio,4890.97,49,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-22,7217.0,Pago proveedor,5100.79,4,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-18,776.8,Cobro cliente,1339.41,0,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-08,726.03,Cobro cliente,1390.18,10,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-25,7873.26,Ajuste de tipo de cambio,5757.05,7,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-17,8778.25,Pago proveedor,6662.04,1,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-17,1382.14,Pago proveedor,734.0699999999999,1,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-11,7348.82,Ajuste de tipo de cambio,5232.61,7,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-13,3937.49,Cobro cliente,1821.2799999999997,5,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-10,8378.9,Cobro cliente,6262.69,39,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-13,990.24,Pago proveedor,1125.97,36,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-07,3026.19,Ajuste de tipo de cambio,909.98,11,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-24,3703.19,Ajuste de tipo de cambio,1586.98,25,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-11,3897.44,Pago proveedor,1781.23,38,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-23,8170.06,Pago proveedor,6053.85,5,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-17,7138.84,Pago proveedor,5022.63,1,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-09-30,3243.19,Ajuste de tipo de cambio,1126.98,49,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-11,7493.3,Cobro cliente,5377.09,7,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-12,9582.73,Cobro cliente,7466.5199999999995,6,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-14,4041.33,Cobro cliente,1925.12,35,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-24,4731.63,Ajuste de tipo de cambio,2615.42,6,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-05,5434.49,Cobro cliente,3318.2799999999997,13,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-14,1731.6,Cobro cliente,384.6100000000001,4,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-06,3028.08,Cobro cliente,911.8699999999999,12,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-02,6175.74,Cobro cliente,4059.5299999999997,16,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-21,5993.76,Ajuste de tipo de cambio,3877.55,3,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-25,3670.71,Ajuste de tipo de cambio,1554.5,7,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-30,7205.02,Pago proveedor,5088.81,19,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-07,3314.46,Pago proveedor,1198.25,11,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-22,9438.6,Cobro cliente,7322.39,4,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-04,2214.5,Cobro cliente,98.28999999999996,14,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-07,949.17,Cobro cliente,1167.04,11,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-20,637.44,Pago proveedor,1478.77,29,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-31,7430.16,Ajuste de tipo de cambio,5313.95,18,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-02,2391.8,Cobro cliente,275.59000000000015,47,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-09,5671.73,Ajuste de tipo de cambio,3555.5199999999995,9,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-10-02,1109.09,Ajuste de tipo de cambio,1007.1200000000001,47,False,No Conciliado - Revisión Manual
2025-11-18,2116.21,Pago proveedor,2025-11-24,1531.66,Pago proveedor,584.55,6,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-12,3737.58,Ajuste de tipo de cambio,3082.65,36,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-30,8400.83,Pago proveedor,7745.9,23,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-29,8982.94,Ajuste de tipo de cambio,8328.01,22,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-18,4057.96,Cobro cliente,3403.03,42,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-01,2160.83,Ajuste de tipo de cambio,1505.9,6,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-16,654.93,Pago proveedor,0.0,40,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-02,5646.79,Ajuste de tipo de cambio,4991.86,26,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-14,9816.41,Pago proveedor,9161.48,7,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-09-30,7007.18,Ajuste de tipo de cambio,6352.25,7,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-22,7217.0,Pago proveedor,6562.07,46,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-18,776.8,Cobro cliente,121.87,42,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-08,726.03,Cobro cliente,71.10000000000002,32,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-25,7873.26,Ajuste de tipo de cambio,7218.33,49,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-17,8778.25,Pago proveedor,8123.32,41,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-17,1382.14,Pago proveedor,727.2100000000002,41,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-11,7348.82,Ajuste de tipo de cambio,6693.889999999999,35,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-13,3937.49,Cobro cliente,3282.56,37,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-10,8378.9,Cobro cliente,7723.969999999999,3,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-13,990.24,Pago proveedor,335.31000000000006,6,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-07,3026.19,Ajuste de tipo de cambio,2371.26,31,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-24,3703.19,Ajuste de tipo de cambio,3048.26,17,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-11,3897.44,Pago proveedor,3242.51,4,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-23,8170.06,Pago proveedor,7515.13,47,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-17,7138.84,Pago proveedor,6483.91,41,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-09-30,3243.19,Ajuste de tipo de cambio,2588.26,7,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-11,7493.3,Cobro cliente,6838.37,35,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-12,9582.73,Cobro cliente,8927.8,36,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-14,4041.33,Cobro cliente,3386.4,7,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-24,4731.63,Ajuste de tipo de cambio,4076.7000000000003,48,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-05,5434.49,Cobro cliente,4779.5599999999995,29,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-14,1731.6,Cobro cliente,1076.67,38,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-06,3028.08,Cobro cliente,2373.15,30,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-02,6175.74,Cobro cliente,5520.8099999999995,26,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-21,5993.76,Ajuste de tipo de cambio,5338.83,45,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-25,3670.71,Ajuste de tipo de cambio,3015.78,49,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-30,7205.02,Pago proveedor,6550.09,23,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-07,3314.46,Pago proveedor,2659.53,31,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-22,9438.6,Cobro cliente,8783.67,46,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-04,2214.5,Cobro cliente,1559.5700000000002,28,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-07,949.17,Cobro cliente,294.24,31,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-20,637.44,Pago proveedor,17.489999999999895,13,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-31,7430.16,Ajuste de tipo de cambio,6775.23,24,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-02,2391.8,Cobro cliente,1736.8700000000003,5,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-09,5671.73,Ajuste de tipo de cambio,5016.799999999999,33,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-10-02,1109.09,Ajuste de tipo de cambio,454.15999999999997,5,False,No Conciliado - Revisión Manual
2025-10-07,654.93,Transferencia recibida,2025-11-24,1531.66,Pago proveedor,876.7300000000001,48,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-12,3737.58,Ajuste de tipo de cambio,1816.3999999999996,6,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-10-30,8400.83,Pago proveedor,2846.8500000000004,7,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-10-29,8982.94,Ajuste de tipo de cambio,3428.960000000001,8,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-18,4057.96,Cobro cliente,1496.0199999999995,12,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-10-01,2160.83,Ajuste de tipo de cambio,3393.1499999999996,36,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-16,654.93,Pago proveedor,4899.049999999999,10,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-02,5646.79,Ajuste de tipo de cambio,92.8100000000004,4,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-10-14,9816.41,Pago proveedor,4262.43,23,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-09-30,7007.18,Ajuste de tipo de cambio,1453.2000000000007,37,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-22,7217.0,Pago proveedor,1663.0200000000004,16,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-18,776.8,Cobro cliente,4777.179999999999,12,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-08,726.03,Cobro cliente,4827.95,2,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-25,7873.26,Ajuste de tipo de cambio,2319.2800000000007,19,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-17,8778.25,Pago proveedor,3224.2700000000004,11,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-17,1382.14,Pago proveedor,4171.839999999999,11,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-11,7348.82,Ajuste de tipo de cambio,1794.8400000000001,5,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-13,3937.49,Cobro cliente,1616.4899999999998,7,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-10-10,8378.9,Cobro cliente,2824.92,27,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-10-13,990.24,Pago proveedor,4563.74,24,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-11-07,3026.19,Ajuste de tipo de cambio,2527.7899999999995,1,False,No Conciliado - Revisión Manual
2025-11-06,5553.98,Transferencia recibida,2025-10-24,3703.19,Ajuste de tipo de cambio,1850.7899999999995,13,False,No Conciliado - Revisión Manual
