fecha_banco,monto_banco,concepto_banco,fecha_contable,monto_contable,concepto_contable,diferencia_monto,diferencia_dias,conciliado,clasificación_auditoría
2025-10-01,4057.96,Transferencia recibida,2025-10-06,8378.9,Cobro cliente,4320.94,5,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-09-29,990.24,Pago proveedor,3067.7200000000003,2,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-08,3026.19,Ajuste de tipo de cambio,1031.77,38,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-09,3703.19,Ajuste de tipo de cambio,354.77,39,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-18,3897.44,Pago proveedor,160.51999999999998,17,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-17,8170.06,Pago proveedor,4112.1,16,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-17,7138.84,Pago proveedor,3080.88,16,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-09-28,3243.19,Ajuste de tipo de cambio,814.77,3,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-09-26,7493.3,Cobro cliente,3435.34,5,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-16,9582.73,Cobro cliente,5524.7699999999995,15,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-01,4041.33,Cobro cliente,16.63000000000011,31,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-26,4731.63,Ajuste de tipo de cambio,673.6700000000001,25,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-02,5434.49,Cobro cliente,1376.5299999999997,1,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-28,1731.6,Cobro cliente,2326.36,27,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-11,3028.08,Cobro cliente,1029.88,10,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-04,6175.74,Cobro cliente,2117.7799999999997,34,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-08,5993.76,Ajuste de tipo de cambio,1935.8000000000002,7,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-05,3670.71,Ajuste de tipo de cambio,387.25,35,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-22,7205.02,Pago proveedor,3147.0600000000004,21,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-29,3314.46,Pago proveedor,743.5,28,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-21,9438.6,Cobro cliente,5380.64,20,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-12,2214.5,Cobro cliente,1843.46,11,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-07,949.17,Cobro cliente,3108.79,6,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-30,637.44,Pago proveedor,3420.52,29,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-13,7430.16,Ajuste de tipo de cambio,3372.2,43,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-09,2391.8,Cobro cliente,1666.1599999999999,8,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-09-24,5671.73,Ajuste de tipo de cambio,1613.7699999999995,7,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-10-09,1109.09,Ajuste de tipo de cambio,2948.87,8,False,No Conciliado - Revisión Manual
2025-10-01,4057.96,Transferencia recibida,2025-11-04,1531.66,Pago proveedor,2526.3,34,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-12,3737.58,Ajuste de tipo de cambio,1621.37,28,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-11-04,8400.83,Pago proveedor,6284.62,5,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-21,8982.94,Ajuste de tipo de cambio,6866.7300000000005,19,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-01,4057.96,Cobro cliente,1941.75,39,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-11-11,2160.83,Ajuste de tipo de cambio,44.61999999999989,2,True,Conciliado con Diferencia Ajustable
2025-11-09,2116.21,Pago proveedor,2025-11-18,654.93,Pago proveedor,1461.2800000000002,9,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-11-16,5646.79,Ajuste de tipo de cambio,3530.58,7,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-08,9816.41,Pago proveedor,7700.2,32,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-07,7007.18,Ajuste de tipo de cambio,4890.97,33,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-02,7217.0,Pago proveedor,5100.79,38,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-17,776.8,Cobro cliente,1339.41,23,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-18,726.03,Cobro cliente,1390.18,22,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-11-14,7873.26,Ajuste de tipo de cambio,5757.05,5,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-17,8778.25,Pago proveedor,6662.04,23,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-20,1382.14,Pago proveedor,734.0699999999999,20,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-27,7348.82,Ajuste de tipo de cambio,5232.61,13,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-11-23,3937.49,Cobro cliente,1821.2799999999997,14,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-06,8378.9,Cobro cliente,6262.69,34,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-09-29,990.24,Pago proveedor,1125.97,41,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-11-08,3026.19,Ajuste de tipo de cambio,909.98,1,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-11-09,3703.19,Ajuste de tipo de cambio,1586.98,0,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-18,3897.44,Pago proveedor,1781.23,22,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-17,8170.06,Pago proveedor,6053.85,23,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-17,7138.84,Pago proveedor,5022.63,23,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-09-28,3243.19,Ajuste de tipo de cambio,1126.98,42,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-09-26,7493.3,Cobro cliente,5377.09,44,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-16,9582.73,Cobro cliente,7466.5199999999995,24,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-11-01,4041.33,Cobro cliente,1925.12,8,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-26,4731.63,Ajuste de tipo de cambio,2615.42,14,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-02,5434.49,Cobro cliente,3318.2799999999997,38,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-28,1731.6,Cobro cliente,384.6100000000001,12,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-11,3028.08,Cobro cliente,911.8699999999999,29,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-11-04,6175.74,Cobro cliente,4059.5299999999997,5,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-08,5993.76,Ajuste de tipo de cambio,3877.55,32,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-11-05,3670.71,Ajuste de tipo de cambio,1554.5,4,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-22,7205.02,Pago proveedor,5088.81,18,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-29,3314.46,Pago proveedor,1198.25,11,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-21,9438.6,Cobro cliente,7322.39,19,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-12,2214.5,Cobro cliente,98.28999999999996,28,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-07,949.17,Cobro cliente,1167.04,33,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-30,637.44,Pago proveedor,1478.77,10,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-11-13,7430.16,Ajuste de tipo de cambio,5313.95,4,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-09,2391.8,Cobro cliente,275.59000000000015,31,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-09-24,5671.73,Ajuste de tipo de cambio,3555.5199999999995,46,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-10-09,1109.09,Ajuste de tipo de cambio,1007.1200000000001,31,False,No Conciliado - Revisión Manual
2025-11-09,2116.21,Pago proveedor,2025-11-04,1531.66,Pago proveedor,584.55,5,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-12,3737.58,Ajuste de tipo de cambio,3082.65,25,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-04,8400.83,Pago proveedor,7745.9,2,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-21,8982.94,Ajuste de tipo de cambio,8328.01,16,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-01,4057.96,Cobro cliente,3403.03,36,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-11,2160.83,Ajuste de tipo de cambio,1505.9,5,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-18,654.93,Pago proveedor,0.0,12,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-16,5646.79,Ajuste de tipo de cambio,4991.86,10,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-08,9816.41,Pago proveedor,9161.48,29,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-07,7007.18,Ajuste de tipo de cambio,6352.25,30,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-02,7217.0,Pago proveedor,6562.07,35,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-17,776.8,Cobro cliente,121.87,20,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-18,726.03,Cobro cliente,71.10000000000002,19,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-14,7873.26,Ajuste de tipo de cambio,7218.33,8,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-17,8778.25,Pago proveedor,8123.32,20,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-20,1382.14,Pago proveedor,727.2100000000002,17,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-27,7348.82,Ajuste de tipo de cambio,6693.889999999999,10,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-23,3937.49,Cobro cliente,3282.56,17,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-06,8378.9,Cobro cliente,7723.969999999999,31,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-09-29,990.24,Pago proveedor,335.31000000000006,38,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-08,3026.19,Ajuste de tipo de cambio,2371.26,2,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-09,3703.19,Ajuste de tipo de cambio,3048.26,3,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-18,3897.44,Pago proveedor,3242.51,19,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-17,8170.06,Pago proveedor,7515.13,20,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-17,7138.84,Pago proveedor,6483.91,20,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-09-28,3243.19,Ajuste de tipo de cambio,2588.26,39,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-09-26,7493.3,Cobro cliente,6838.37,41,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-16,9582.73,Cobro cliente,8927.8,21,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-01,4041.33,Cobro cliente,3386.4,5,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-26,4731.63,Ajuste de tipo de cambio,4076.7000000000003,11,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-02,5434.49,Cobro cliente,4779.5599999999995,35,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-28,1731.6,Cobro cliente,1076.67,9,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-11,3028.08,Cobro cliente,2373.15,26,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-04,6175.74,Cobro cliente,5520.8099999999995,2,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-08,5993.76,Ajuste de tipo de cambio,5338.83,29,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-05,3670.71,Ajuste de tipo de cambio,3015.78,1,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-22,7205.02,Pago proveedor,6550.09,15,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-29,3314.46,Pago proveedor,2659.53,8,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-21,9438.6,Cobro cliente,8783.67,16,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-12,2214.5,Cobro cliente,1559.5700000000002,25,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-07,949.17,Cobro cliente,294.24,30,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-30,637.44,Pago proveedor,17.489999999999895,7,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-13,7430.16,Ajuste de tipo de cambio,6775.23,7,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-09,2391.8,Cobro cliente,1736.8700000000003,28,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-09-24,5671.73,Ajuste de tipo de cambio,5016.799999999999,43,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-10-09,1109.09,Ajuste de tipo de cambio,454.15999999999997,28,False,No Conciliado - Revisión Manual
2025-11-06,654.93,Transferencia recibida,2025-11-04,1531.66,Pago proveedor,876.7300000000001,2,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-10-12,3737.58,Ajuste de tipo de cambio,1816.3999999999996,24,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-11-04,8400.83,Pago proveedor,2846.8500000000004,1,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-10-21,8982.94,Ajuste de tipo de cambio,3428.960000000001,15,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-10-01,4057.96,Cobro cliente,1496.0199999999995,35,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-11-11,2160.83,Ajuste de tipo de cambio,3393.1499999999996,6,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-11-18,654.93,Pago proveedor,4899.049999999999,13,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-11-16,5646.79,Ajuste de tipo de cambio,92.8100000000004,11,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-10-08,9816.41,Pago proveedor,4262.43,28,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-10-07,7007.18,Ajuste de tipo de cambio,1453.2000000000007,29,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-10-02,7217.0,Pago proveedor,1663.0200000000004,34,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-10-17,776.8,Cobro cliente,4777.179999999999,19,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-10-18,726.03,Cobro cliente,4827.95,18,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-11-14,7873.26,Ajuste de tipo de cambio,2319.2800000000007,9,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-10-17,8778.25,Pago proveedor,3224.2700000000004,19,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-10-20,1382.14,Pago proveedor,4171.839999999999,16,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-10-27,7348.82,Ajuste de tipo de cambio,1794.8400000000001,9,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-11-23,3937.49,Cobro cliente,1616.4899999999998,18,False,No Conciliado - Revisión Manual
2025-11-05,5553.98,Transferencia recibida,2025-10-06,8378.9,Cobro cliente,2824.92,30,False,No Conciliado - Revisión Manual
